EmployeeID;LastName;FirstName;Title;HireDate
1;Davolio;Nancy;Sales Representative;1992-05-01 00:00:00
2;Fuller;Andrew;Vice President, Sales;1992-08-14 00:00:00
3;Leverling;Janet;Sales Representative;1992-04-01 00:00:00
4;Peacock;Margaret;Sales Representative;1993-05-03 00:00:00
5;Buchanan;Steven;Sales Manager;1993-10-17 00:00:00
6;Suyama;Michael;Sales Representative;1993-10-17 00:00:00
7;King;Robert;Sales Representative;1994-01-02 00:00:00
8;Callahan;Laura;Inside Sales Coordinator;1994-03-05 00:00:00
9;Dodsworth;Anne;Sales Representative;1994-11-15 00:00:00
